X,Y,r,PL,RMS,trajectory_id,step_id,PL_squared,RMS_squared,PL_cubed,RMS_cubed,PL_log,RMS_log,PL_sqrt,RMS_sqrt,PL_reciprocal,RMS_reciprocal,PL_RMS,PL_squared_RMS,PL_RMS_squared,PL_squared_RMS_squared,PL_RMS_ratio,RMS_PL_ratio,PL_minus_RMS,PL_plus_RMS,abs_PL_minus_RMS,PL_RMS_harmonic_mean,PL_RMS_geometric_mean,PL^2,PL RMS,RMS^2,PL^3,PL^2 RMS,PL RMS^2,RMS^3
-1776,-713,1913.78,66.0,8.69,17,9,4356.0,75.5161,287496.0,656.2349089999999,4.18965474202794,2.162172939288808,8.12403840463596,2.947880594596735,0.015151515151492195,0.1150747986177782,573.54,37853.64,4984.062599999999,328948.13159999996,7.5949367087733615,0.13166666666646715,57.31,74.69,57.31,15.357879234147331,23.948695162784965,4356.0,573.54,75.5161,287496.0,37853.64,4984.062599999999,656.2349089999999
-1664,-1262,2088.43,65.3,8.15,18,0,4264.089999999999,66.4225,278445.077,541.343375,4.178992036283916,2.098017927265041,8.080841540334768,2.8548204847240397,0.015313935681446686,0.12269938650156197,532.195,34752.33349999999,4337.38925,283231.51802499994,8.012269938551995,0.1248085758037905,57.15,73.45,57.15,14.49135466301635,23.06935196315666,4264.089999999999,532.195,66.4225,278445.07699999993,34752.3335,4337.38925,541.343375
-1322,-1368,1902.4,67.2,7.91,18,1,4515.84,62.5681,303464.44800000003,494.913671,4.207673247530592,2.068127781792205,8.19756061276768,2.812472222085047,0.014880952380930236,0.12642225031445736,531.552,35720.2944,4204.57632,282547.528704,8.495575221131535,0.11770833333315817,59.290000000000006,75.11,59.290000000000006,14.15396085739029,23.055411512267572,4515.84,531.552,62.5681,303464.44800000003,35720.294400000006,4204.57632,494.913671
-1199,-1007,1565.77,67.9,7.37,18,2,4610.410000000001,54.316900000000004,313046.8390000001,400.315553,4.218036034566123,1.9974177062148137,8.240145629781066,2.7147743920996454,0.014727540500714686,0.13568521031023492,500.42300000000006,33978.72170000001,3688.1175100000005,250423.17892900007,9.213025780064953,0.10854197349026723,60.53000000000001,75.27000000000001,60.53000000000001,13.29674505113153,22.370136342901446,4610.410000000001,500.42300000000006,54.316900000000004,313046.8390000001,33978.72170000001,3688.1175100000005,400.315553
-1019,-1303,1654.14,66.0,7.73,18,3,4356.0,59.752900000000004,287496.0,461.8899170000001,4.18965474202794,2.0451088626122673,8.12403840463596,2.7802877548915688,0.015151515151492195,0.1293661060785334,510.18,33671.880000000005,3943.6914,260283.63240000003,8.538163001183205,0.11712121212103467,58.269999999999996,73.73,58.269999999999996,13.839142818372657,22.587164496678195,4356.0,510.18,59.752900000000004,287496.0,33671.88,3943.6914,461.8899170000001
-1133,-943,1474.09,68.0,7.45,18,4,4624.0,55.502500000000005,314432.0,413.493625,4.219507705177577,2.008214032404891,8.246211251235321,2.7294688127912363,0.01470588235291955,0.13422818791766136,506.6,34448.8,3774.1700000000005,256643.56000000003,9.127516778400972,0.10955882352925064,60.55,75.45,60.55,13.428760768703208,22.507776433935007,4624.0,506.6,55.502500000000005,314432.0,34448.8,3774.1700000000005,413.49362500000007
-1341,-1204,1802.19,66.9,6.73,18,5,4475.610000000001,45.2929,299418.30900000007,304.82121700000005,4.203198967135678,1.9065751436714953,8.179242018671413,2.5942243542145698,0.014947683109095741,0.148588410101804,450.2370000000001,30120.855300000007,3030.0950100000005,202713.35616900004,9.94056463581069,0.10059790732421435,60.17,73.63000000000001,60.17,12.229716148292503,21.21878884385252,4475.610000000001,450.2370000000001,45.2929,299418.30900000007,30120.855300000007,3030.0950100000005,304.82121700000005
-1802,-1148,2136.61,65.3,8.12,18,6,4264.089999999999,65.93439999999998,278445.077,535.3873279999998,4.178992036283916,2.0943301541859016,8.080841540334768,2.8495613697550013,0.015313935681446686,0.12315270935808927,530.2359999999999,34624.41079999999,4305.516319999999,281150.21569599985,8.041871921083228,0.12434915773334708,57.18,73.42,57.18,14.44391174065044,23.026853888449455,4264.089999999999,530.2359999999999,65.93439999999998,278445.07699999993,34624.41079999999,4305.516319999999,535.3873279999998
-1340,-961,1648.98,67.3,7.64,18,7,4529.29,58.3696,304821.21699999995,445.9437439999999,4.209160236652168,2.033397603191518,8.203657720797473,2.7640549922170505,0.01485884101037911,0.13089005235430773,514.1719999999999,34603.7756,3928.2740799999997,264372.845584,8.80890052344491,0.1135215453192964,59.66,74.94,59.66,13.722231118209603,22.675361077610205,4529.29,514.1719999999999,58.3696,304821.217,34603.77559999999,3928.2740799999997,445.943744
-1770,-916,1992.98,67.6,6.85,18,8,4569.759999999999,46.92249999999999,308915.7759999999,321.41912499999995,4.213607983050398,1.9242486522887323,8.221921916437786,2.6172504656604803,0.014792899408262141,0.14598540145772285,463.05999999999995,31302.855999999992,3171.9609999999993,214424.56359999994,9.868613138542063,0.10133136094659566,60.74999999999999,74.44999999999999,60.74999999999999,12.439489590312371,21.5188289644209,4569.759999999999,463.05999999999995,46.92249999999999,308915.77599999995,31302.855999999992,3171.9609999999993,321.41912499999995
-2059,-1257,2412.37,69.7,7.34,18,9,4858.09,53.8756,338608.873,395.44690399999996,4.244200317767913,1.9933388426400482,8.34865258589672,2.7092434368288134,0.014347202295531783,0.13623978201449266,511.598,35658.3806,3755.12932,261732.513604,9.495912806410137,0.10530846484920328,62.36,77.04,62.36,13.281360332277671,22.61853222470459,4858.09,511.598,53.8756,338608.873,35658.380600000004,3755.12932,395.44690399999996
-1494,-1093,1851.13,65.9,8.48,19,0,4342.81,71.91040000000001,286191.17900000006,609.800192,4.188138441509979,2.137710449815604,8.117881497040962,2.9120439557122073,0.015174506828505045,0.11792452830049617,558.8320000000001,36827.02880000001,4738.895360000001,312293.20422400004,7.771226415002698,0.12867981790572278,57.42,74.38000000000001,57.42,15.026404947546348,23.6396277466461,4342.81,558.8320000000001,71.91040000000001,286191.17900000006,36827.02880000001,4738.895360000001,609.8001920000002
-1138,-1147,1615.75,67.1,7.79,19,1,4502.409999999999,60.6841,302111.71099999995,472.72913900000003,4.2061840439791265,2.0528408598954937,8.191458966508957,2.7910571473905725,0.014903129657205808,0.1283697047480312,522.709,35073.77389999999,4071.9031099999997,273224.6986809999,8.613607188592892,0.11609538002963325,59.309999999999995,74.89,59.309999999999995,13.959380424604138,22.862830096031416,4502.409999999999,522.709,60.6841,302111.7109999999,35073.77389999999,4071.9031099999997,472.72913900000003
-1071,-855,1370.43,67.6,7.56,19,2,4569.759999999999,57.1536,308915.7759999999,432.0812159999999,4.213607983050398,2.022871190204669,8.221921916437786,2.749545416973504,0.014792899408262141,0.1322751322733826,511.0559999999999,34547.385599999994,3863.5833599999996,261178.23513599994,8.941798941680664,0.11183431952646178,60.03999999999999,75.16,60.03999999999999,13.599148483217668,22.606547724055524,4569.759999999999,511.0559999999999,57.1536,308915.77599999995,34547.385599999994,3863.5833599999996,432.081216
-1345,-1324,1887.33,68.0,6.64,19,3,4624.0,44.0896,314432.0,292.75494399999997,4.219507705177577,1.8931119635034026,8.246211251235321,2.5768197453450252,0.01470588235291955,0.15060240963628613,451.52,30703.359999999997,2998.0928,203870.3104,10.240963855267456,0.09764705882338581,61.36,74.64,61.36,12.098606645214229,21.24899997646948,4624.0,451.52,44.0896,314432.0,30703.36,2998.0928,292.75494399999997
-1877,-1116,2183.71,66.1,6.66,19,4,4369.209999999999,44.3556,288804.7809999999,295.408296,4.191168746859153,1.8961194845673128,8.130190649671137,2.5806975801127883,0.015128593040824315,0.15015015014789565,440.226,29098.938599999994,2931.90516,193798.93107599998,9.924924924775901,0.10075642965188994,59.44,72.75999999999999,59.44,12.100769653639224,20.98156333546192,4369.209999999999,440.226,44.3556,288804.7809999999,29098.938599999998,2931.90516,295.408296
-2245,-891,2415.35,69.5,7.91,19,5,4830.25,62.5681,335702.375,494.913671,4.241326752572185,2.068127781792205,8.336666000266533,2.812472222085047,0.01438848920861239,0.12642225031445736,549.745,38207.277500000004,4348.4829500000005,302219.565025,8.786346396854787,0.113812949640124,61.59,77.41,61.59,14.20346208498359,23.446641550550474,4830.25,549.745,62.5681,335702.375,38207.277500000004,4348.4829500000005,494.913671
-2012,-1228,2357.14,68.5,7.52,19,6,4692.25,56.550399999999996,321419.125,425.25900799999994,4.22683374526964,2.0175661379750465,8.276472678623424,2.7422618401604177,0.01459854014596409,0.13297872340248698,515.12,35285.72,3873.7023999999997,265348.61439999996,9.10904255307036,0.10978102189764995,60.980000000000004,76.02,60.980000000000004,13.552223099166598,22.696255197719292,4692.25,515.12,56.550399999999996,321419.125,35285.72,3873.7023999999997,425.25900799999994
-2421,-1234,2717.35,67.3,7.77,19,7,4529.29,60.372899999999994,304821.21699999995,469.0974329999999,4.209160236652168,2.050270164392426,8.203657720797473,2.787471972953271,0.01485884101037911,0.12870012869847233,522.9209999999999,35192.5833,4063.0961699999993,273446.37224099995,8.661518661407188,0.11545319465064569,59.53,75.07,59.53,13.931557213249057,22.867465972424664,4529.29,522.9209999999999,60.372899999999994,304821.217,35192.58329999999,4063.0961699999993,469.0974329999999
-2370,-852,2518.49,67.3,7.32,19,8,4529.29,53.58240000000001,304821.21699999995,392.22316800000004,4.209160236652168,1.9906103279868814,8.203657720797473,2.705549851693737,0.01485884101037911,0.1366120218560572,492.636,33154.4028,3606.0955200000003,242690.22849600003,9.19398907091265,0.1087667161959751,59.98,74.62,59.98,13.203859555061372,22.195404929849783,4529.29,492.636,53.58240000000001,304821.217,33154.4028,3606.0955200000003,392.22316800000004
-2500,-1387,2858.98,68.1,6.21,19,9,4637.61,38.564099999999996,315821.2409999999,239.483061,4.220977213156935,1.8261608959614906,8.252272414311102,2.4919871588754225,0.014684287812019555,0.16103059581061144,422.90099999999995,28799.5581,2626.2152099999994,178845.25580099996,10.966183574702637,0.09118942731264143,61.88999999999999,74.30999999999999,61.88999999999999,11.382075090820372,20.564556888005146,4637.61,422.90099999999995,38.564099999999996,315821.241,28799.558099999995,2626.2152099999994,239.48306099999996
